Price,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_20,EMA_20,OBV
2024-05-31,1.0835410356521606,1.0882576704025269,1.081162929534912,1.0835410356521606,0.0,54.29378001570225,0.0021748298918553566,-0.0001637271804407303,0.002338557072296087,1.079818616647029,1.0839725494384767,1.0881264822299244,0.7664276726563873,0.448059609052363,1.081861412525177,1.0815882085386006,0.0
2024-06-03,1.0853049755096436,1.0890873670578003,1.0828019380569458,1.0853049755096436,0.0,56.61131014459523,0.002199197620482707,-0.00011148756145070403,0.002310685181933411,1.0798231462078358,1.0840808629989624,1.088338579790089,0.7854980078420047,0.6437522234020169,1.082336038351059,1.0819421863453667,0.0
2024-06-04,1.0907385349273682,1.0918222665786743,1.0860711336135864,1.0907385349273682,0.0,62.858624963188895,0.0026266733999325,0.0002527905743992709,0.002373882825533229,1.0781555058580594,1.0849907398223877,1.091825973786716,1.2599617145943944,0.9204534281472341,1.0830354273319245,1.0827799338293669,0.0
2024-06-05,1.0881866216659546,1.088992476463318,1.0860947370529177,1.0881866216659546,0.0,58.591662267354664,0.0027280852928937005,0.00028336197388837726,0.0024447233190053232,1.0782816558183679,1.085590624809265,1.0928995938001622,1.346542393396467,0.6775898119093597,1.0836923003196717,1.0832948564804705,0.0
2024-06-06,1.087453007698059,1.0898706912994385,1.0863661766052246,1.087453007698059,0.0,57.38567198793767,0.0027179278521292094,0.00021856362649910884,0.0024993642256301006,1.082111890995165,1.0870448350906372,1.0919777791861094,0.907587973602004,0.5413721095883213,1.0843303978443146,1.0836908708821456,0.0
2024-06-07,1.0894432067871094,1.090179681777954,1.0804970264434814,1.0894432067871094,0.0,59.80289320992936,0.0028377585269856453,0.00027071544108443583,0.0025670430859012095,1.0845455004901625,1.0882252693176269,1.0919050381450912,0.6762880685120923,0.66549103035934,1.0848767638206482,1.084238712396904,0.0
2024-06-10,1.077888250350952,1.078283429145813,1.073364496231079,1.077888250350952,0.0,44.14592025948454,0.0019775409237525743,-0.00047160172971890844,0.0024491426534714827,1.0776095574051299,1.0867419242858887,1.0958742911666475,1.680687323581409,0.015258527688437558,1.0849191427230835,1.0836339064877656,0.0
2024-06-11,1.0764262676239014,1.0773539543151855,1.0721101760864258,1.0764262676239014,0.0,42.62533078239242,0.0011644197814690838,-0.0010277782976019193,0.002192198079071003,1.0727899502681597,1.0838794708251953,1.094968991382231,2.046264525813514,0.1639528659980996,1.0847727477550506,1.0829474646912072,0.0
2024-06-12,1.07403302192688,1.085175395011902,1.073502779006958,1.07403302192688,0.0,40.18517793652203,0.00032317512970148066,-0.001495218359495618,0.0018183934891970986,1.0686533335577943,1.0810487508773803,1.0934441681969662,2.2932207838963414,0.2170031161671878,1.0844016373157501,1.0820984701422236,0.0
2024-06-13,1.0813149213790894,1.0817828178405762,1.075384497642517,1.0813149213790894,0.0,49.633104804189585,0.00024128967359593467,-0.0012616830524809313,0.001502972726076866,1.0691037054244252,1.0798211336135863,1.0905385618027474,1.985037679952712,0.5696896559108152,1.0840183556079865,1.0820238464504965,0.0
2024-06-14,1.0738831758499146,1.0745755434036257,1.0668145418167114,1.0738831758499146,0.0,42.29120283836006,-0.00041846113535082274,-0.0015371470891421511,0.0011186859537913284,1.07120776603606,1.0767091274261475,1.0822104888162352,1.02188441612611,0.2431588859691333,1.0833735466003418,1.0812485444885362,0.0
2024-06-17,1.0702168941497805,1.0726161003112793,1.068764328956604,1.0702168941497805,0.0,39.20978045904842,-0.0012230580456717988,-0.0018733951995705018,0.000650337153898703,1.0678634928503754,1.0751748561859134,1.0824862195214513,1.360032425139545,0.1609413450953832,1.0825070142745972,1.0801979111229405,0.0
2024-06-18,1.0740677118301392,1.0761250257492063,1.071111083030701,1.0740677118301392,0.0,43.83840976604806,-0.0015323145217560619,-0.0017461213405238118,0.00021380681876775006,1.067471701285764,1.074703145027161,1.0819345887685579,1.3457565049210287,0.4560645688644326,1.0819062530994414,1.0796140826188643,0.0
2024-06-19,1.0742292404174805,1.075326681137085,1.0726275444030762,1.0742292404174805,0.0,44.030917418676374,-0.0017442617365441837,-0.001566454844249547,-0.00017780689229463672,1.0675237991953754,1.0747423887252807,1.081960978255186,1.3433153108377969,0.4644564699464923,1.0813418626785278,1.0791012405044467,0.0
2024-06-20,1.0751532316207886,1.0750375986099243,1.0707554817199707,1.0751532316207886,0.0,45.188321028099594,-0.0018167309200995962,-0.0013111392222439676,-0.0005055916978556286,1.0701027215244354,1.0735100507736206,1.0769173800228058,0.6348015552774209,0.7411244595104672,1.0809735000133514,1.078725239658384,0.0
2024-06-21,1.0706409215927124,1.0722709894180298,1.0671902894973757,1.0706409215927124,0.0,40.75588247849678,-0.0022127616397105143,-0.0013657359534839084,-0.0008470256862266058,1.068811651461675,1.0728615999221802,1.0769115483826854,0.7549805978327451,0.22583869262489367,1.0804421365261079,1.0779553046045105,0.0
2024-06-24,1.0687757730484009,1.074702501296997,1.0684444904327393,1.0687757730484009,0.0,39.050799098976405,-0.0026466122396389125,-0.0014396692427298453,-0.0012069429969090671,1.0676918390766115,1.0725733757019043,1.077454912327197,0.91024758508447,0.11102384914754139,1.079642754793167,1.0770810635039287,0.0
2024-06-25,1.0732723474502563,1.0745755434036257,1.0692213773727417,1.0732723474502563,0.0,45.02244171894742,-0.0025976617631995325,-0.0011125750130323723,-0.0014850867501671602,1.0676885647949677,1.0724143028259276,1.0771400408568876,0.8813269309271913,0.5907841927236916,1.078996914625168,1.0767183286416742,0.0
2024-06-26,1.0709619522094729,1.072041153907776,1.0667691230773926,1.0709619522094729,0.0,42.70710020949008,-0.0027140123007161066,-0.000983140440439157,-0.0017308718602769496,1.0673249877180309,1.0717608451843261,1.0761967026506214,0.8277700172060997,0.4099505584970399,1.0782856523990632,1.0761701023147978,0.0
2024-06-27,1.068010926246643,1.0726161003112793,1.0677828788757324,1.068010926246643,0.0,39.88563950852244,-0.003009650692663346,-0.0010230230659091168,-0.001986627626754229,1.0666503042168316,1.0703323841094972,1.0740144640021627,0.6880255044752291,0.18476269791453023,1.0776771008968353,1.0753930379273544,0.0
2024-06-28,1.0708472728729248,1.0720986127853394,1.0686043500900269,1.0708472728729248,0.0,43.73329651465827,-0.0029807169304949532,-0.000795271442992579,-0.0021854454875023742,1.066674082573026,1.0703736543655396,1.074073226158053,0.6912673490093262,0.5640099089769902,1.0770424127578735,1.0749601079221707,0.0
2024-07-01,1.0735257863998413,1.077818512916565,1.072075605392456,1.0735257863998413,0.0,47.17205042179367,-0.002710409149663251,-0.0004199709297287011,-0.00229043821993455,1.0673257850418574,1.0713236570358275,1.0753215290297977,0.7463425208086247,0.7754126904682221,1.0764534533023835,1.074823505872425,0.0
2024-07-02,1.0737102031707764,1.0746102333068848,1.0710651874542236,1.0737102031707764,0.0,47.410359769381095,-0.0024530303863765646,-0.00013007373315361169,-0.002322956653222953,1.067231410940217,1.0714112281799317,1.0755910454196465,0.7802451812671817,0.7750090325721449,1.0756020367145538,1.0747174770436965,0.0
2024-07-03,1.0748412609100342,1.081560492515564,1.0737102031707764,1.0748412609100342,0.0,48.9319429657646,-0.0021331987677197795,0.00015180630840253874,-0.002285005076122318,1.0672562028899135,1.0721870899200439,1.0771179769501742,0.9197810860599055,0.7691372742644406,1.0749347686767579,1.0747292659833476,0.0
2024-07-04,1.0793308019638062,1.0816657543182373,1.0784229040145874,1.0793308019638062,0.0,54.55282247010886,-0.001500168455164097,0.0006278692967665771,-0.002128037751930674,1.068911648479272,1.0744510650634767,1.0799904816476813,1.0311156579061866,0.9404558518169415,1.074528658390045,1.075167507505296,0.0
2024-07-05,1.0810693502426147,1.0838346481323242,1.0810693502426147,1.0810693502426147,0.0,56.54735291753974,-0.0008484209862749115,0.0010236934125246102,-0.0018721143987995216,1.0702811340696936,1.0764954805374145,1.0827098270051354,1.154551334413134,0.8680089072083632,1.0741099655628203,1.075729587765993,0.0
2024-07-08,1.082602620124817,1.0847163200378418,1.0815136432647705,1.082602620124817,0.0,58.286079507001354,-0.0002058118848751178,0.0013330420111395231,-0.001538853896014641,1.0713669051109191,1.0783108472824097,1.0852547894539002,1.2879295778190212,0.8090299959602049,1.0743456840515138,1.076384162276357,0.0
2024-07-09,1.0830950736999512,1.0834236145019531,1.0806254148483276,1.0830950736999512,0.0,58.85553249546877,0.0003392862647777495,0.0015025121286339125,-0.001163225863856163,1.0742292542246503,1.0801878213882445,1.0861463885518388,1.1032464994719788,0.7439556551002248,1.0746791243553162,1.0770232966976516,0.0
2024-07-10,1.0814785957336426,1.0828721523284912,1.081186294555664,1.0814785957336426,0.0,56.14605652403574,0.0006335411452302875,0.0014374136072691605,-0.0008038724620388729,1.0788846686457025,1.0815152883529664,1.0841459080602303,0.486469259490546,0.49302586017612104,1.0750514030456544,1.0774476108915556,0.0
2024-07-11,1.083329677581787,1.0898351669311523,1.0832945108413696,1.083329677581787,0.0,58.50200424284044,0.0010045275249783714,0.0014467199896137954,-0.0004421924646354241,1.080532475177948,1.0823150634765626,1.0840976517751773,0.32940284373178996,0.7845901395215674,1.0751521408557891,1.0780078077191968,0.0
2024-07-12,1.0872756242752075,1.091119408607483,1.086307168006897,1.0872756242752075,0.0,63.0580407593437,0.0015985151367918782,0.0016325660811418417,-3.405094434996363e-05,1.0796245175958359,1.083556318283081,1.087488118970326,0.7257215192054078,0.9729774329853663,1.075821763277054,1.0788904569150073,0.0
2024-07-15,1.0885539054870603,1.0921919345855713,1.088435411453247,1.0885539054870603,0.0,64.42079091121394,0.002147644500419821,0.0017453563558158275,0.00040228814460399327,1.0793572081201643,1.0847465753555299,1.0901359425908954,0.9936638396114139,0.8532260806562215,1.076738613843918,1.0798107853504408,0.0
2024-07-16,1.0901559591293335,1.0906314849853516,1.0872164964675903,1.0901559591293335,0.0,66.10822182399723,0.002681198628567083,0.0018231283871704717,0.0008580702413966113,1.0796552547067026,1.0861587524414062,1.0926622501761099,1.1975225021361575,0.8073120689039051,1.0775430262088777,1.0807960399960497,0.0
2024-07-17,1.0902509689331057,1.0947147607803345,1.089633226394653,1.0902509689331057,0.0,66.21057153200131,0.0030762495266636325,0.0017745434282136169,0.0013017060984500156,1.082828283331187,1.0879132270812988,1.0929981708314105,0.9348068620792144,0.729868998231844,1.078344112634659,1.0816965094186264,0.0
2024-07-18,1.094020128250122,1.0942115783691406,1.0905362367630005,1.094020128250122,0.0,70.07186384783424,0.003651379041610392,0.001879738354528301,0.001771640687082091,1.0855126843855611,1.0900513172149657,1.0945899500443703,0.8327374606547148,0.9372253919113565,1.0792874574661255,1.0828701874025783,0.0
2024-07-19,1.0901559591293335,1.0901559591293335,1.0877368450164795,1.0901559591293335,0.0,62.221518622843284,0.003752115124407762,0.0015843795498605368,0.0021677355745472254,1.0870056500364926,1.090627384185791,1.0942491183350893,0.6641560998401207,0.43491721962132324,1.0802632093429565,1.083564070424174,0.0
2024-07-22,1.0899182558059692,1.0901559591293335,1.0873701572418213,1.0899182558059692,0.0,61.763125427372245,0.0037693181706111023,0.0012812660768511015,0.0024880520937600008,1.0877726408979338,1.0909002542495727,1.0940278676012116,0.5734004258327706,0.34301153416407915,1.081320333480835,1.084169230936726,0.0
2024-07-23,1.0889805555343628,1.0900371074676514,1.084445834159851,1.0889805555343628,0.0,59.88875128261153,0.003665038847017188,0.0009415894026057496,0.0027234494444114384,1.0871915690849765,1.0906651735305786,1.0941387779761806,0.6369699023867633,0.25751153843255403,1.0821057438850403,1.084627452326977,0.0
2024-07-24,1.0850694179534912,1.0866494178771973,1.0826728343963623,1.0850694179534912,0.0,52.704253406771066,0.0032295721186956783,0.00040489813942739183,0.0028246739792682865,1.0839119669231632,1.0896288633346558,1.0953457597461485,1.0493291071598245,0.10123071567303828,1.0828111171722412,1.084669544291407,0.0
2024-07-25,1.0839520692825315,1.0864368677139282,1.0829308032989502,1.0839520692825315,0.0,50.828279143005524,0.0027624570145643457,-4.97735717631528e-05,0.0028122305863274985,1.0824365836350398,1.0876152515411377,1.0927939194472356,0.9522977723528204,0.1463200262085954,1.0836081743240356,1.0846012133381806,0.0
2024-07-26,1.0851283073425293,1.0868501663208008,1.084269404411316,1.0851283073425293,0.0,52.735527376775956,0.0024588336071160732,-0.00028271758336914036,0.0027415511904852136,1.0818601956072642,1.0866097211837769,1.0913592467602895,0.8741916226073164,0.3440461244620467,1.0843222260475158,1.0846514127671663,0.0
2024-07-29,1.0853756666183472,1.0871928930282593,1.0803102254867554,1.0853756666183472,0.0,53.14709950050469,0.0022126634881591833,-0.0004231101618608242,0.0026357736500200075,1.0822781102980148,1.0857012033462525,1.0891242963944903,0.6305773702170321,0.4524499154247423,1.0849147200584413,1.0847203893244215,0.0
2024-07-30,1.081946611404419,1.0837758779525757,1.0799952745437622,1.081946611404419,0.0,47.03284706755102,0.001721036756946237,-0.0007317895144590167,0.0024528262714052537,1.0817496955349997,1.0842944145202638,1.0868391335055279,0.46937786475456145,0.03869108348693409,1.0853265404701233,1.084456219998707,0.0
2024-07-31,1.081607222557068,1.0851871967315674,1.0808707475662231,1.081607222557068,0.0,46.46310304157682,0.0012891724098316182,-0.0009309230892589086,0.0022200954990905268,1.0804628667362184,1.083601975440979,1.0867410841457394,0.5793840867599098,0.1822740033045472,1.085664838552475,1.084184886909027,0.0
2024-08-01,1.082391619682312,1.0837758779525757,1.0778300762176514,1.082391619682312,0.0,48.030048683955215,0.000998698718694957,-0.000977117424316456,0.001975816143011413,1.0800436077633735,1.083289885520935,1.0865361632784964,0.5993368535884372,0.36164679893292423,1.0858178794384004,1.0840140995541017,0.0
2024-08-02,1.078760266304016,1.0926215648651123,1.0782949924468994,1.078760266304016,0.0,41.91392485812421,0.00047005782259912365,-0.0012046066563298316,0.0016746644789289553,1.077802000129986,1.0820162773132325,1.086230554496479,0.7789674280521989,0.11369282706883212,1.0857024252414704,1.0835137344826649,0.0
2024-08-05,1.0910836458206177,1.1007397174835205,1.089372158050537,1.0910836458206177,0.0,60.361127795318104,0.0010335853119098903,-0.0005128633336152521,0.0015464486455251424,1.074833660996262,1.0831578731536866,1.0914820853111111,1.5370265708706,0.9760674353945871,1.0861264765262604,1.0842346784196129,0.0
2024-08-06,1.0950982570648191,1.09631085395813,1.0904649496078491,1.0950982570648191,0.0,64.33487800314948,0.001783570591540773,0.00018969755681250426,0.0015938730347282686,1.073358299912634,1.0857882022857666,1.098218104658899,2.2895629823505965,0.8745023291243408,1.0867266356945038,1.0852693049572515,0.0
2024-08-07,1.0926215648651123,1.093637228012085,1.0906909704208374,1.0926215648651123,0.0,60.317559557289236,0.0021532694175823153,0.0004475171062832371,0.0017057523112990781,1.075402847787471,1.0879910707473754,1.1005792937072798,2.314030564838572,0.6839216755409312,1.0872837841510772,1.0859695201865716,0.0
2024-08-08,1.0928125381469729,1.0946906805038452,1.0882340669631958,1.0928125381469729,0.0,60.52226400271316,0.002433615148018653,0.0005822902693756599,0.0018513248786429931,1.0784734344473474,1.0900752544403076,1.1016770744332678,2.1286273485617384,0.617967857988066,1.0877579271793365,1.0866212361828003,0.0
2024-08-09,1.0915720462799072,1.093135118484497,1.0909645557403564,1.0915720462799072,0.0,58.41434272128722,0.002526569116679811,0.0005401953904294542,0.0019863737262503568,1.0898611562949774,1.0926376104354858,1.0954140645759942,0.5082113436314586,0.30810701318058803,1.0879727482795716,1.0870927419063343,0.0
2024-08-12,1.091381311416626,1.0939722061157229,1.0913337469100952,1.091381311416626,0.0,58.07939107114297,0.00255538817292833,0.0004552115573423785,0.0021001766155859516,1.0900466142140384,1.0926971435546875,1.0953476728953366,0.48513521908305024,0.2517793676376985,1.08811411857605,1.0875011770977907,0.0
2024-08-13,1.0936251878738403,1.0962508916854858,1.0915720462799072,1.0936251878738403,0.0,60.91853253834754,0.0027278446646055166,0.0005021344392156517,0.002225710225389865,1.0907427548321085,1.0924025297164917,1.0940623046008748,0.3038760601943933,0.8683204779312743,1.0882875800132752,1.0880844162193193,0.0
2024-08-14,1.0996986627578735,1.1048502922058103,1.098828673362732,1.0996986627578735,0.0,67.36183062373651,0.003316367323596081,0.0008725256785649727,0.0024438416450311084,1.0877114226961961,1.093817949295044,1.0999244758938918,1.1165526407357658,0.9815105090952341,1.0887599647045136,1.0891905349372768,0.0
2024-08-15,1.101321578025818,1.1016855239868164,1.09505033493042,1.101321578025818,0.0,68.84017515210112,0.0038691305413465216,0.0011402311170523303,0.0027288994242941913,1.087156747071189,1.095519757270813,1.1038827674704372,1.5267657464176274,0.8468739494820752,1.0891250371932983,1.0903458723742807,0.0
2024-08-16,1.0972732305526731,1.1004369258880615,1.0973695516586304,1.0972732305526731,0.0,61.37242516074123,0.0039351693831355394,0.0009650159670730784,0.002970153416062461,1.0892619148849756,1.0966599941253663,1.104058073365757,1.3492019915053064,0.5414456514576634,1.0894809007644652,1.0910056207722227,0.0
2024-08-19,1.1024993658065796,1.1072603464126587,1.1023900508880615,1.1024993658065796,0.0,66.43449908807581,0.004358963659685022,0.001111048194898049,0.0032479154647869733,1.092563730677572,1.098883605003357,1.105203479329142,1.1502354384049185,0.786062713974412,1.0901099562644958,1.0921002631564471,0.0
2024-08-20,1.1086474657058716,1.1117286682128906,1.107248067855835,1.1086474657058716,0.0,71.2137618506404,0.005131768128609604,0.0015070821310581043,0.0036246859975514996,1.094273638820225,1.1018880605697632,1.1095024823193014,1.3820681105485313,0.943855446837992,1.0910933017730713,1.0936761872087732,0.0
2024-08-21,1.112792730331421,1.1148271560668943,1.11055588722229,1.112792730331421,0.0,73.91101093633971,0.006009436407684365,0.0019078003281062924,0.004101636079578073,1.0934686962662687,1.1045068740844726,1.1155450519026764,1.9987522173374217,0.8753271773391598,1.0924794673919678,1.0954968103633111,0.0
2024-08-22,1.115536093711853,1.1157476902008057,1.1099271774291992,1.115536093711853,0.0,75.54419052378377,0.006847428446906223,0.0021966338938625195,0.0046507945530437035,1.0939814925058924,1.1073497772216796,1.1207180619374668,2.4144646959388023,0.8061842511667123,1.094058668613434,1.0974053135393627,0.0
2024-08-23,1.111716389656067,1.1195951700210571,1.110679268836975,1.111716389656067,0.0,69.06165730986656,0.00712123580712376,0.0019763530032640454,0.005144882803859715,1.1013300607013783,1.1102384090423585,1.1191467573833387,1.604763133472231,0.5829548058257555,1.0953880727291108,1.098768273169525,0.0
2024-08-26,1.118793487548828,1.1201093196868896,1.1152873039245603,1.118793487548828,0.0,73.58451068750973,0.007819158376436208,0.0021394204580611944,0.005679737918375014,1.1066040347091075,1.1134972333908082,1.1203904320725089,1.2381168942305498,0.8841652041801457,1.0970589637756347,1.1006754364437443,0.0
2024-08-27,1.1164700984954834,1.117955446243286,1.11512553691864,1.1164700984954834,0.0,69.96818535921936,0.008091515013363804,0.0019294216759910311,0.0061620933373727725,1.1099647648604607,1.1150617599487305,1.1201587550370002,0.9142085705645808,0.6381538065432004,1.098785138130188,1.1021796899724814,0.0
2024-08-28,1.117793083190918,1.1181930303573608,1.1105434894561768,1.117793083190918,0.0,70.84677338513801,0.008318226086223346,0.0017249061990804579,0.006593319887142888,1.1111804271021426,1.1160618305206298,1.120943233939117,0.8747550153578997,0.6773314477278658,1.1005944311618805,1.1036666798028087,0.0
2024-08-29,1.1124955415725708,1.1140199899673462,1.1056320667266846,1.1124955415725708,0.0,62.9102653100439,0.007978458209806805,0.0011081106581311327,0.006870347551675672,1.1097701894735816,1.1154537200927734,1.1211372507119652,1.0190526987922182,0.2397587240742894,1.1020996272563934,1.1045075237808812,0.0
2024-08-30,1.10804545879364,1.109570026397705,1.1053999662399292,1.10804545879364,0.0,57.121482532425965,0.007266343347516635,0.0003167966366727703,0.006949546710843865,1.106789958881089,1.114719533920288,1.122649108959487,1.4227031639630408,0.07916564925260738,1.1035638868808746,1.1048444699725726,0.0
2024-09-02,1.1044842004776,1.1077632904052734,1.1042524576187134,1.1044842004776,0.0,52.92445157269185,0.006341522283787482,-0.00048641954164510646,0.006827941825432588,1.1018252684762246,1.1118576765060424,1.1218900845358601,1.8046209046006854,0.13251713813237717,1.1042339146137237,1.104810158592099,0.0
2024-09-03,1.1067456007003784,1.107051968574524,1.1033751964569092,1.1067456007003784,0.0,55.176645065170504,0.005725075915061106,-0.0008822927282971862,0.006607368643358293,1.100457313994562,1.1099127769470214,1.1193682398994809,1.7038209035611094,0.3325213549792842,1.1048162817955016,1.1049944864119352,0.0
2024-09-04,1.1048868894577026,1.1093976497650146,1.1040817499160769,1.1048868894577026,0.0,52.9349724765537,0.005028588821457403,-0.0012630238575207127,0.006291612678978115,1.101562408229338,1.1073315382003783,1.1131006681714186,1.0419878368887077,0.28812674051830434,1.1054295480251313,1.1049842390829607,0.0
2024-09-05,1.10804545879364,1.112112045288086,1.1075178384780884,1.10804545879364,0.0,56.192084195256015,0.004677567839632468,-0.0012912358714765176,0.005968803711108986,1.1034102604923954,1.1064415216445922,1.109472782796789,0.5479297537010646,0.7645659790621044,1.1061911940574647,1.105275783817311,0.0
2024-09-06,1.1111111640930176,1.1149640083312988,1.1067211627960205,1.1111111640930176,0.0,59.1472401951129,0.004593803472174418,-0.0011000001911476544,0.0056938036633220725,1.1022514207461607,1.1070546627044677,1.1118579046627748,0.867751542922556,0.9222670254549904,1.10716814994812,1.1058315343197593,0.0
2024-09-09,1.1087212562561035,1.109139323234558,1.10349702835083,1.1087212562561035,0.0,55.9771333065048,0.004285177163418474,-0.001126901199922879,0.005412078363341353,1.103762639472705,1.1079020738601684,1.1120415082476318,0.7472563659061979,0.5989485904663806,1.108035147190094,1.1061067459327445,0.0
2024-09-10,1.1037527322769165,1.1050333976745603,1.101624846458435,1.1037527322769165,0.0,49.97971777335802,0.003598192505359199,-0.0014511086863857239,0.005049301191744923,1.1019738248056032,1.107303500175476,1.112633175545349,0.9626403906477728,0.16688703793939588,1.108541524410248,1.105882554155999,0.0
2024-09-11,1.1020983457565308,1.1054977178573608,1.100279450416565,1.1020983457565308,0.0,48.13058169138962,0.0028869777658762086,-0.0017298587406949714,0.00461683650657118,1.1001001775792063,1.1067457914352417,1.113391405291277,1.2009286879541208,0.15033736691681074,1.1086615085601808,1.1055221533560495,0.0
2024-09-12,1.1010911464691162,1.1047526597976685,1.1006548404693604,1.1010911464691162,0.0,46.990724803956915,0.0022165118272181594,-0.0019202597434824168,0.004136771570700576,1.0975668040677218,1.1053549289703368,1.1131430538729519,1.409162740129066,0.22626385975211125,1.1086499869823456,1.1051001527001512,0.0
2024-09-13,1.1077877283096311,1.1102476119995115,1.1073951721191406,1.1077877283096311,0.0,54.67630986262358,0.0022001588673739025,-0.0015492901626613393,0.003749449030035242,1.0985980279874827,1.1046902418136597,1.1107824556398367,1.1029723257399089,0.7542168236661491,1.1091757118701935,1.1053561122820064,0.0
2024-09-16,1.1088441610336304,1.1135361194610596,1.1087088584899902,1.1088441610336304,0.0,55.76588150667215,0.0022465475193547135,-0.0012023212085444227,0.0034488687278991363,1.0985571100143308,1.104714822769165,1.1108725355239992,1.1148058535865077,0.8352980586195384,1.109492951631546,1.1056883074012087,0.0
2024-09-17,1.1129536628723145,1.1146159172058103,1.1113086938858032,1.1129536628723145,0.0,59.81301874749536,0.002585113732176625,-0.0006910039965780093,0.003276117728754634,1.097726952416763,1.1065550088882445,1.115383065359726,1.5955928807102133,0.8624044547483549,1.1097082614898681,1.1063802460175045,0.0
2024-09-18,1.1123099327087402,1.1140819787979126,1.110913634300232,1.1123099327087402,0.0,58.90387246790048,0.0027695604815134445,-0.00040524579779295175,0.0031748062793063962,1.1001205237388954,1.1085973262786866,1.1170741288184778,1.5292843197170516,0.7189862517515424,1.109684121608734,1.1069449780833365,0.0
2024-09-19,1.1114816665649414,1.118067979812622,1.107051968574524,1.1114816665649414,0.0,57.6888600003755,0.002816435587254862,-0.00028669655364122783,0.0031031321408960897,1.1066550493602503,1.1106754302978517,1.114695811235453,0.7239524397371828,0.6002686411565229,1.1094814002513886,1.107377043653013,0.0
2024-09-20,1.1161960363388062,1.1181679964065552,1.1137346029281616,1.1161960363388062,0.0,62.43808776675543,0.003197140047078495,7.520632494592387e-05,0.003121933722132571,1.1076071303789339,1.1123570919036865,1.117107053428439,0.8540353739505578,0.9041026874759395,1.1097053825855254,1.1082169477183266,0.0
2024-09-23,1.1160838603973389,1.1168192625045776,1.1084877252578735,1.1160838603973389,0.0,62.25901428621651,0.0034500296194490687,0.0002624767178531981,0.0031875529015958706,1.1098788999558762,1.1138050317764283,1.1177311635969804,0.7049944484970166,0.7902129532408425,1.109569901227951,1.10896617749728,0.0
2024-09-24,1.111172795295715,1.1163455247879028,1.1103955507278442,1.111172795295715,0.0,54.843105624299604,0.0032170800213824347,2.3621695829251135e-05,0.0031934583255531835,1.108991264214553,1.1134488582611084,1.1179064523076638,0.8006823148603222,0.24469826753828167,1.1093050360679626,1.1091763315733216,0.0
2024-09-25,1.1191190481185913,1.1212396621704102,1.1141688823699951,1.1191190481185913,0.0,62.60469380882441,0.0036317968860171135,0.0003506708483711437,0.0032811260376459698,1.1087168305455597,1.1148106813430787,1.1209045321405977,1.0932530338115136,0.8535011701686784,1.1093713343143463,1.1101232569585855,0.0
2024-09-26,1.1131023168563845,1.118956208229065,1.112681269645691,1.1131023168563845,0.0,54.90891913057947,0.0034353623415401824,0.00012338904311537,0.0033119732984248124,1.1096408408677043,1.1151348114013673,1.1206287819350302,0.9853464312101962,0.3150249867077769,1.109401673078537,1.110406976948852,0.0
2024-09-27,1.117717981338501,1.1199839115142822,1.1126564741134644,1.117717981338501,0.0,59.06599531777441,0.003610512359779383,0.0002388312490836566,0.0033716811106957265,1.1095868199952965,1.115439200401306,1.1212915808073156,1.0493409957089574,0.6946883814024576,1.10988529920578,1.1111032630811997,0.0
2024-09-30,1.1169815063476562,1.1208375692367554,1.1136106252670288,1.1169815063476562,0.0,58.14487317827197,0.003647842575827731,0.00022092917210560356,0.0034269134037221275,1.1096444572177964,1.1156187295913695,1.1215930019649427,1.0710240362783152,0.6140537852203449,1.1105101644992827,1.1116630957732432,0.0
2024-10-01,1.113660216331482,1.1145787239074707,1.1061090230941772,1.113660216331482,0.0,54.051153150036754,0.003370572828412133,-4.507246024799613e-05,0.003415645288660129,1.1114303283762699,1.116116213798523,1.1208020992207761,0.8396769734767064,0.23793667090347478,1.110855895280838,1.1118532977311706,0.0
2024-10-02,1.1063904762268066,1.108217477798462,1.1034117937088013,1.1063904762268066,0.0,46.35763853262715,0.002535005321905537,-0.0007045119734036738,0.0032395172953092106,1.105539731007752,1.113570499420166,1.1216012678325802,1.4423457547763217,0.05296785907433252,1.1109310746192933,1.1113330290164694,0.0
2024-10-03,1.1048502922058103,1.1048502922058103,1.1009578704833984,1.1048502922058103,0.0,44.89949691320925,0.0017286057829744017,-0.0012087292098678475,0.002937334992842249,1.1012310276122073,1.1119200944900514,1.1226091613678955,1.9226321982689445,0.16929749972399102,1.1107713162899018,1.1107156255106923,0.0
2024-10-04,1.103557825088501,1.103996515274048,1.095614314079285,1.103557825088501,0.0,43.65847754093642,0.0009740092712289261,-0.0015706605772906586,0.0025446698485195847,1.0985417751335944,1.1090880632400513,1.1196343513465081,1.9017945384151551,0.23781115707599243,1.110393649339676,1.1100339302323883,0.0
2024-10-07,1.0974539518356323,1.0985027551651,1.095554232597351,1.0974539518356323,0.0,38.27760689843034,-0.00011521730682018116,-0.002127909724271813,0.002012692417451632,1.0947590685413793,1.1051825523376464,1.1156060361339135,1.8862917758192441,0.12926979822322673,1.1098302841186523,1.1088358370517448,0.0
