Price,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_20,EMA_20,OBV,Target_1d,Target_5d
2018-04-19,240.33956909179688,241.2244432536205,239.2937864009783,241.0188545804496,77655900.0,53.51711928401544,-0.014036363305081,1.0345168504499571,-1.0485532137550382,236.3977639999268,239.89269104003907,243.38761808015136,2.91374199435611,0.5639323863744304,235.7614433288574,238.044466565495,551873900.0,0,0
2018-04-20,238.30160522460935,240.49147759936517,237.40778421895433,240.26802234795144,99953100.0,49.976280735725766,-0.0112436747504887,0.8298476312036396,-0.8410913059541283,237.4595832335663,240.1536651611328,242.84774708869932,2.243631739502207,0.156272528765231,235.89282836914063,238.06895596160115,451920800.0,0,0
2018-04-23,238.265869140625,239.44571940035223,237.17540643583203,238.8826078092437,65558000.0,49.91391727390077,-0.0117782795939263,0.6634504210881617,-0.675228700682088,237.0400392876558,240.01779174804688,242.99554420843796,2.4812764409706047,0.2058313894916934,236.27359466552736,238.08770959769865,386362800.0,0,0
2018-04-24,235.0570831298828,239.52618863809772,233.5375763461876,239.30273336268695,112885500.0,44.539514174637695,-0.2680344377544656,0.3257554103420979,-0.5937898480965635,234.24027700931993,238.72890014648436,243.2175232836488,3.760435485113209,0.0909862663452385,236.17840194702148,237.7990785055257,273477300.0,1,1
2018-04-25,235.63807678222656,236.08498736223996,233.15325504844233,234.99452445591697,103840900.0,45.6799839675308,-0.4194033365508005,0.1395092092366104,-0.558912545787411,233.65006178785555,237.52044067382812,241.3908195598007,3.258985942424651,0.2568243385132376,236.31381607055664,237.59326881759245,377318200.0,1,0
2018-04-26,238.03350830078125,238.8737023640552,236.22799939739295,236.67490997244263,67731900.0,50.22474129553133,-0.3421291237395394,0.1734267376382973,-0.5155558613778367,234.23406147919204,237.059228515625,239.88439555205795,2.383511541924002,0.6724287046734017,236.60341567993163,237.6351963874199,445050100.0,1,0
2018-04-27,238.25694274902344,238.95412209403148,237.30949459496776,238.65022620284893,57053600.0,50.63958136565962,-0.2598639112927117,0.2045535600681,-0.4644174713608117,234.24065810359428,237.0502960205078,239.85993393742132,2.370499395343887,0.7147334931045455,236.75581130981445,237.69441032662027,502103700.0,0,0
2018-04-30,236.4246826171875,239.44580299887576,236.35316163736897,238.8826912111661,82182300.0,47.167933213171246,-0.3386128988236692,0.100643658029714,-0.4392565568533833,234.1359460572849,236.68205871582032,239.22817137435572,2.1515045731391713,0.4494570482240821,237.0704376220703,237.57348387810288,419921400.0,1,1
2018-05-01,236.84469604492188,236.95195019949512,234.27940688753608,235.8525405606155,74203400.0,48.04718927604471,-0.3629466424110035,0.0610479315539038,-0.4239945739649073,235.06977819261388,237.03958129882812,239.00938440504237,1.6620035315797967,0.4505317934337104,237.25858383178712,237.50407551303803,494124800.0,0,1
2018-05-02,235.25375366210935,237.47041280809464,234.86047014706193,236.64811256918355,86368900.0,44.99271855772322,-0.5047881798344349,-0.064634884695622,-0.4401532951388129,234.7635204702887,236.96271667480468,239.16191287932065,1.8561537742108465,0.1114573567410582,237.24249420166015,237.28975914628293,407755900.0,0,1
2018-05-03,234.7353057861328,235.39672470767096,231.5443577376596,234.4135432655759,136311500.0,44.01082851716372,-0.6515226829667711,-0.1690955102623665,-0.4824271727044045,233.82360582075032,236.303076171875,238.7825465229997,2.098551056797286,0.183849741330633,237.10752334594727,237.04647787388768,271444400.0,1,1
2018-05-04,237.7743225097656,238.4625823395668,233.4214173243,233.7521268271737,91222100.0,50.79013773299941,-0.5166321683451258,-0.0273639965125769,-0.4892681718325488,234.01838334551965,236.20655212402343,238.3947209025272,1.852758747653073,0.8582379936007886,237.38907623291016,237.11579641063796,362666500.0,1,1
2018-05-07,238.5787811279297,239.56196268555576,237.8547608170855,238.55196758139917,55304900.0,52.43205435672204,-0.3408878335789609,0.1187042706028703,-0.4595921041818313,233.72025479593088,236.6373718261719,239.55448885641292,2.465474500269446,0.8327616413108716,237.6536491394043,237.25512828847525,417971400.0,0,1
2018-05-08,238.5787811279297,238.94522383809365,236.99670005084857,238.20336419924232,67499200.0,52.43205435672204,-0.1993116415703753,0.2082243700891648,-0.4075360116595401,233.6661603630401,236.98418884277345,240.3022173225068,2.800210846078592,0.740292133551003,237.73275146484377,237.3811904636614,417971400.0,1,1
2018-05-09,240.88478088378903,241.2154903187864,238.73066880929423,239.25801997283796,59666100.0,57.181622000442,0.0978356306025602,0.4042973138096803,-0.30646168320712,234.14654160749615,238.1103942871094,242.07424696672263,3.3294243130215433,0.8499608614301919,237.98927383422853,237.7148657417688,477637500.0,1,1
2018-05-10,243.13722229003903,243.4679590323617,241.52835511183915,241.63560928675153,72063900.0,61.251433129333336,0.5092103220559636,0.6525376042104669,-0.1433272821545033,235.8512855113927,239.79077758789057,243.7302696643885,3.2857744706665724,0.9247304775801668,238.2614433288574,238.23128065112783,549701400.0,1,0
2018-05-11,243.8791351318359,244.1472705977064,242.74396467937757,243.26239628307383,59871500.0,62.51524601078259,0.884893394511181,0.8225765413325474,0.0623168531786335,236.57603713118377,241.0117401123047,245.44744309342565,3.680902000088494,0.8232176536318254,238.60556335449215,238.76917155405243,609572900.0,1,0
2018-05-14,243.99526977539065,244.9784510671908,243.44107783483173,244.31703224676104,54790600.0,62.72021779699937,1.1784120308834645,0.8928761421638647,0.2855358887195997,237.92765821923743,242.09503784179688,246.2624174643563,3.442763354185477,0.7279888209976336,238.858065032959,239.26689519417988,664363500.0,0,1
2018-05-15,242.31494140625,242.77077168595017,241.35854614164305,242.7529050811268,87036100.0,57.795822360850046,1.2609042888404645,0.7802947200966918,0.4806095687437727,240.54421267921117,242.84226989746097,245.1403271157107,1.8926336170553104,0.3852664574617166,238.89873504638672,239.5571853096151,577327400.0,1,1
2018-05-16,243.33392333984375,243.7987279140853,242.3239008178358,242.35074164536243,53942600.0,59.85427859009397,1.3924520037220418,0.7294739479826152,0.6629780557394266,242.1282266886348,243.33209838867188,244.53597008870895,0.9894886108401252,0.5007579508563135,238.9814125061035,239.9168746458274,631270000.0,0,1
2018-05-17,243.1283264160156,244.2187894297504,242.3417593533532,243.06575238210849,56536400.0,59.22659929538781,1.4632471595920435,0.6402152830820935,0.82303187650995,242.1252750376165,243.3303192138672,244.5353633901179,0.9904595367678576,0.4161886336482415,239.1208503723145,240.22272719536912,574733600.0,0,1
2018-05-18,242.52047729492188,243.14616300222673,242.1629542952861,242.77969306249176,64368000.0,57.312963306767934,1.4535488799203904,0.5044136027283522,0.9491352771920382,241.85838128699496,243.05858764648437,244.25879400597375,0.9875860557826078,0.2758259038923045,239.33179397583007,240.4415605381837,510365600.0,1,1
2018-05-21,244.34388732910156,244.88913242351788,243.6288413085388,244.0221248030255,58025900.0,61.34749733330997,1.574843063759829,0.5005662292542326,1.0742768345055964,241.69976387961316,243.12831115722656,244.55685843483997,1.1751385684488134,0.925458852823477,239.6356948852539,240.81321070874728,568391500.0,0,0
2018-05-22,243.66455078125,245.13043044105353,243.33384134702115,244.87121469101425,52966400.0,59.10611913655929,1.5977351006856395,0.4187666129440344,1.1789684877416051,242.19403117372536,243.39823303222656,244.60243489072775,0.989491043956578,0.6105785326369237,240.06606826782223,241.0847669061285,515425100.0,1,0
2018-05-23,244.33494567871097,244.36178650038897,242.21659383774167,242.37750238152063,64694200.0,60.6346113803525,1.65094144507529,0.3775783658669478,1.273363079208342,242.18832733522865,243.5984375,245.00854766477136,1.1577333411848076,0.761152708884413,240.50091171264648,241.39430774161255,580119300.0,0,0
2018-05-24,243.83441162109375,244.20982852581255,242.02890262303785,243.93274613693416,76043800.0,58.86550716014691,1.633884537136737,0.2884171663427157,1.3454673707940212,242.40684354551348,243.7396545410156,245.07246553651777,1.093634926177236,0.5355478310120126,240.79095687866212,241.62669858727745,504075500.0,0,1
2018-05-25,243.25340270996097,243.88800804237349,242.74391814521556,243.25340270996097,56374800.0,56.794079696234185,1.5555528068137503,0.1680683488157832,1.3874844579979673,243.05529164000836,243.88623962402343,244.7171876080385,0.681422605306526,0.1192078648505453,241.040779876709,241.78162278943776,447700700.0,0,1
2018-05-29,240.45578002929688,242.37751751602005,239.3295838160689,241.60881706587887,115908600.0,48.02989523778141,1.2532825158602918,-0.1073615537101404,1.3606440695704325,240.36661464483748,243.1086181640625,245.85062168328753,2.2557847104988884,0.0162591666703244,241.2423347473145,241.6553520503767,331792100.0,1,1
2018-05-30,243.66455078125,244.11146131988457,241.70710771710483,241.77860140129437,69678400.0,56.34996990816784,1.2581489573960312,-0.0819960897395208,1.340145047135552,240.36661464483748,243.1086181640625,245.85062168328753,2.2557847104988884,0.6013734324718553,241.58332748413085,241.8467043104599,401470500.0,0,1
2018-05-31,242.17193603515625,243.55734808679773,241.56414412071095,243.2534521295751,93519900.0,52.16630021577458,1.1285548340402445,-0.1692721704762463,1.2978270045164906,240.1722588640219,242.67601623535157,245.17977360668124,2.063456793275756,0.3993352538933082,241.9292366027832,241.87767876043097,307950600.0,1,1
2018-06-01,244.5495147705078,244.8534107412683,243.4143442544708,243.48586523421537,71258400.0,57.5701918555813,1.2038243535013464,-0.0752021208121154,1.2790264743134618,240.00452538268215,242.8190368652344,245.6335483477866,2.3181967269842194,0.8074206511504819,242.41994705200196,242.13213933281924,379209000.0,1,1
2018-06-04,245.71141052246097,245.97062627443785,245.13937921290528,245.38070108576017,45385200.0,59.95129431020787,1.3417642437933068,0.0501902155838758,1.291574028209431,239.6368790658312,243.3106384277344,246.9843977896375,3.019809890469962,0.8267459648585812,242.81680145263672,242.4730223032613,424594200.0,1,1
2018-06-05,245.8902587890625,246.2745954229391,245.0679311452387,245.84555135521413,51135000.0,60.320421738607145,1.4488131449897708,0.1257912934242717,1.323021851565499,241.64534993195343,244.3975341796875,247.14971842742156,2.2522193253476703,0.7711890765678189,243.18237533569337,242.79847339714712,475729200.0,1,1
2018-06-06,247.94598388671875,248.0532380613665,245.88125919297855,246.50694491476645,62732200.0,64.38391041044707,1.680162142093593,0.2857122324224752,1.3944499096711178,241.47427115136864,245.25382080078128,249.03337045019387,3.0821535314491424,0.8561486599806788,243.6507354736328,243.28871249139203,538461400.0,0,1
2018-06-07,247.9191741943359,248.7325547343928,246.99853947796524,248.4376057495296,72969400.0,64.29144130760587,1.840132667017997,0.3565462058775033,1.4835864611404936,243.74151109540637,246.4032684326172,249.065025769828,2.160488660838291,0.7847565667475918,244.00245513916016,243.72970884405336,465492000.0,1,1
2018-06-08,248.65206909179688,248.70569617024637,247.28452403682957,247.45435221100385,72139700.0,65.7400163408112,2.002960076747456,0.41549889248557,1.5874611842618862,244.8387088113988,247.223779296875,249.60884978235117,1.929483071781781,0.7994229737903792,244.27819747924804,244.19850505812417,537631700.0,1,1
2018-06-11,248.98280334472656,249.70679625328708,248.75934806980652,248.87554917712575,58892500.0,66.4023842663705,2.134089012504262,0.4373022625939005,1.6967867499103615,245.72822891604983,247.87805786132813,250.0278868066064,1.7345859200502245,0.7569379963519456,244.53338088989256,244.65415251399105,596524200.0,1,0
2018-06-12,249.3046112060547,249.67105387951588,248.6521119361526,249.4029184410669,72329000.0,67.06951722564438,2.2381765378612215,0.4331118303606878,1.8050647075005335,247.45481644239055,248.56092834472656,249.66704024706257,0.8900126900089105,0.8361698123659697,244.7988479614258,245.09705334180663,668853200.0,0,0
2018-06-13,248.50909423828125,249.80514582187251,248.30350555314575,249.5459300497029,79070600.0,63.702112958087845,2.230760264995297,0.3405564459958103,1.8902038189994863,247.7395414813941,248.67355041503907,249.60755934868405,0.7511928245574193,0.4119622035540748,245.10855560302736,245.42200961766136,589782600.0,1,0
2018-06-14,249.134765625,249.67103646449203,248.53589348456015,249.38503444251472,77097600.0,65.18274170596568,2.2494391331719896,0.2873882513380024,1.9620508818339872,248.3243381566703,248.9166687011719,249.50899924567344,0.4759267811129836,0.6841006899379409,245.39859771728516,245.77560542788407,666880200.0,0,0
2018-06-15,248.8169403076172,249.1581218851347,247.21879560219915,248.34108900206408,120041600.0,63.759955274519925,2.213085353483052,0.2008275773192518,2.0122577761638003,248.40333487148672,248.94964294433595,249.4959510171852,0.4388904248971996,0.3785459676381307,245.6830284118652,246.06525636881105,546838600.0,0,0
2018-06-18,248.30516052246097,248.43087053136563,246.85965981849944,247.3444708249422,52917600.0,61.43454772464006,2.118556963703099,0.085039350031439,2.0335176136716604,248.0682008947582,248.8141143798828,249.56002786500744,0.5995748970942835,0.1588385465796824,245.97226257324215,246.27858057392055,493921000.0,0,0
2018-06-19,247.3534698486328,247.577928532706,245.58473432214657,246.0067177441938,97531500.0,57.252913553638905,1.9444348158071136,-0.0712662382916375,2.015701054098751,247.21492342908337,248.42388610839845,249.63284878771353,0.9733063098349198,0.0572997090480633,246.12274169921875,246.380950981036,396389500.0,1,0
2018-06-20,247.775390625,248.44876650696816,247.43420912751188,248.04473001789336,53785500.0,58.59837284497629,1.8195130260739631,-0.1569504224198306,1.9764634484937935,246.9709722829315,248.2771453857422,249.5833184885529,1.052189560808189,0.3079294545024347,246.32828369140623,246.51375475665165,450175000.0,0,0
2018-06-21,246.22222900390625,247.78448032871412,245.7194436625129,247.76650609525615,71061400.0,52.0977704591206,1.577005705072423,-0.3195661947370964,1.89657189980952,245.92303874658947,247.69463806152345,249.46623737645743,1.4304704605627694,0.0844407239251868,246.422647857666,246.48599039924733,379113600.0,1,0
2018-06-22,246.6711273193359,247.61387031116465,246.446668616483,247.4971474017221,54898500.0,53.6965813981525,1.404845068993552,-0.3933814646527742,1.7982265336463263,245.7714033377651,247.2654754638672,248.7595475899693,1.208476131412401,0.3010979074745663,246.56448364257812,246.5036224868748,434012100.0,0,0
2018-06-25,243.31320190429688,245.66552441697775,241.60732146683475,245.50392074810816,137854200.0,42.31828596719392,0.9860830552649134,-0.6497147827051304,1.6357978379700435,243.1243581083006,246.26708374023437,249.40980937216813,2.5522904516534934,0.0300445883785383,246.5674736022949,246.1997729075817,296157900.0,1,1
2018-06-26,243.85186767578125,244.7137811662558,243.1246238869846,243.887788729474,68547400.0,44.35527000544104,0.6897262336270842,-0.7568572834743676,1.4465835171014518,242.15540629671833,245.56676330566407,248.9781203146098,2.7783540109615954,0.2486490529449458,246.7372779846191,245.97616288550543,364705300.0,0,0
2018-06-27,241.83181762695312,245.89002120616536,241.67917364953215,244.44452027763933,105110700.0,38.81895556618161,0.2885341189487178,-0.9264395185221872,1.214973637470905,240.73900834973156,244.3780487060547,248.01708906237783,2.9782055921890787,0.1501507499528983,246.6456413269043,245.58146333707188,259594600.0,1,1
2018-06-28,243.2144470214844,243.98657168616904,241.0596218926887,241.77790606886717,76650500.0,43.97357679264794,0.081216896824884,-0.9070053925168168,0.9882222893417008,240.5894076464614,243.7764923095703,246.9635769726792,2.614759637333391,0.4118245438234386,246.6977668762207,245.35603321177783,336245100.0,1,1
2018-06-29,243.56463623046875,245.70148755057133,243.44791331638405,244.31881421407937,97592500.0,45.23217475458181,-0.0542013533739407,-0.8339389141725133,0.7797375607985726,241.76011714948035,243.1551940917969,244.55027103411345,1.147478627818134,0.6467453608658967,246.64852294921872,245.18542397546267,433837600.0,1,1
