Price,Close,High,Low,Open,Volume,RSI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,SMA_20,EMA_20,OBV,Target_1d,Target_5d
2020-02-18,10141.99609375,10161.935546875,9632.3828125,9691.23046875,47271023953.0,61.30372428115184,336.0531139279392,-49.81893898655943,385.8720529144986,9564.751098282632,9993.62265625,10422.494214217368,8.582904772758301,0.6729812046795719,9788.280224609374,9738.296896863329,590820818741.0,0,0
2020-02-19,9633.38671875,10191.67578125,9611.2236328125,10143.798828125,46992019710.0,51.14336934469935,287.98992210215874,-78.30570464987193,366.2956267520306,9493.33808154596,9857.8767578125,10222.41543407904,7.3958862587248,0.1920902311907776,9794.49990234375,9728.305451328726,543828799031.0,0,1
2020-02-20,9608.4755859375,9643.216796875,9507.900390625,9629.3251953125,44925260237.0,50.70014356883355,245.06442592196615,-96.98496066405164,342.0493865860178,9390.31872794651,9801.6869140625,10213.055100178492,8.39382424112732,0.2651600990960909,9807.397216796877,9716.893083196228,498903538794.0,1,0
2020-02-21,9686.44140625,9723.0146484375,9589.7431640625,9611.7822265625,40930547513.0,52.099321031291666,214.86007781800257,-101.75144701441224,316.6115248324148,9357.231994507412,9752.0884765625,10146.944958617589,8.097885555572189,0.4168722392870062,9822.075537109376,9713.992923487063,539834086307.0,0,0
2020-02-22,9663.181640625,9698.2314453125,9600.728515625,9687.70703125,35838025154.0,51.628557402657336,186.8916747485964,-103.77588006705469,290.6675548156511,9347.886756088012,9746.6962890625,10145.505822036988,8.18348127707688,0.3952950700368007,9838.016357421877,9709.153753690676,503996061153.0,1,0
2020-02-23,9924.515625,9937.404296875,9657.791015625,9663.318359375,41185185761.0,56.39587072202709,183.6964440346892,-85.57688862476954,269.27333265945873,9475.67519136103,9703.2001953125,9930.72519926397,4.689689986225059,0.9863540838234754,9869.566064453124,9729.664408101087,545181246914.0,0,0
2020-02-24,9650.1748046875,9951.74609375,9537.04296875,9921.5830078125,45080496648.0,50.74216879374336,157.21491357539162,-89.64673526725369,246.8616488426453,9482.788401088705,9706.5578125,9930.327223911296,4.610685182817923,0.3740153815999783,9893.02666015625,9722.093969680744,500100750266.0,0,0
2020-02-25,9341.705078125,9652.7373046875,9305.021484375,9651.3125,42515259129.0,45.249243148917095,110.06838116981272,-109.43461413826608,219.5029953080788,9282.415328487405,9653.2037109375,10023.992093387596,7.6821829012056515,0.0799509267871617,9879.44072265625,9685.866456199246,457585491137.0,0,0
2020-02-26,8820.5224609375,9354.7783203125,8704.4267578125,9338.2900390625,50420050762.0,37.80320333405757,30.300052914930347,-151.36235391451876,181.6624068294491,8724.165318691768,9480.019921875,10235.874525058232,15.946266134717904,0.0637405275035237,9833.9767578125,9603.452742364794,407165440375.0,0,1
2020-02-27,8784.494140625,8932.892578125,8577.19921875,8825.09375,45470195695.0,37.34570088287239,-35.41585435145862,-173.6626089447262,138.24675459326758,8405.42324310301,9304.282421875,10203.141600646988,19.321407885442294,0.2108622276294001,9783.404296875,9525.456685056242,361695244680.0,0,1
2020-02-28,8672.455078125,8890.4560546875,8492.9326171875,8788.728515625,44605450443.0,35.89104244718494,-95.43666583536287,-186.9467363429044,91.5100705075415,8299.72431999106,9053.8703125,9808.016305008938,16.6590853740802,0.2471210891765903,9723.77109375,9444.218436777075,317089794237.0,0,1
2020-02-29,8599.5087890625,8775.6318359375,8599.5087890625,8671.212890625,35792392544.0,34.9368786442309,-147.19299799628243,-190.96245480305913,43.76945680677672,8321.430108601542,8843.737109375,9366.04411014846,11.811906987144054,0.2662023293285031,9647.912841796877,9363.769898899498,281297401693.0,0,1
2020-03-01,8562.4541015625,8726.796875,8471.212890625,8599.7587890625,35349164300.0,34.43606628854625,-189.02134729049249,-186.23264327781536,-2.7887040126771208,8486.477143674801,8687.8869140625,8889.296684450197,4.636565194275016,0.1886128903812583,9583.20498046875,9287.454108676926,245948237393.0,1,1
2020-03-02,8869.669921875,8921.30859375,8532.630859375,8563.2646484375,42857674409.0,41.8754299899119,-195.13151167224532,-153.87424612765454,-41.257265544590766,8468.496601589513,8697.71640625,8926.936210910486,5.270804288256022,0.8750843341824083,9516.27666015625,9247.665138505314,288805911802.0,0,1
2020-03-03,8787.7861328125,8901.5986328125,8704.990234375,8865.3876953125,42386715821.0,40.55459108185453,-204.22699672080125,-130.3757849409684,-73.85121177983287,8468.145073196518,8698.3748046875,8928.604536178484,5.293626376433297,0.6941785006349216,9439.363232421874,9203.86713796314,246419195981.0,0,0
2020-03-04,8755.24609375,8843.3662109375,8712.431640625,8788.5419921875,34746706368.0,40.014443817124864,-211.62150240518895,-110.21623250028486,-101.40526990490407,8482.642151481177,8714.9330078125,8947.223864143823,5.330869580364783,0.586772864361049,9366.40654296875,9161.141324228556,211672489613.0,1,0
2020-03-05,9078.7626953125,9142.0546875,8757.25390625,8760.28515625,39698054597.0,47.50106461293898,-189.1956853391948,-70.23233234743257,-118.96335299176224,8475.44964845639,8810.7837890625,9146.11792966861,7.6119026101261476,0.8995699718579708,9304.7388671875,9153.295740522266,251370544210.0,1,0
2020-03-06,9122.5458984375,9167.6953125,9032.0791015625,9078.30859375,40826885651.0,48.43896436393811,-165.97684738476346,-37.61079551440096,-128.3660518703625,8621.67274464861,8922.8021484375,9223.931552226391,6.749660000958841,0.8316576652541567,9266.394921875,9150.36718413324,292197429861.0,0,0
2020-03-07,8909.9541015625,9163.220703125,8890.744140625,9121.6005859375,36216930370.0,44.30050882551276,-162.85286586194889,-27.5894511932691,-135.2634146686798,8633.717774758818,8930.858984375,9228.000193991182,6.654258232854108,0.4648233194589493,9215.170947265626,9127.470700078884,255980499491.0,0,0
2020-03-08,8108.1162109375,8914.34375,8105.2529296875,8908.2060546875,39973102121.0,32.88752130440973,-222.51370505077463,-69.80023230567588,-152.71347274509878,8060.398369896338,8794.925,9529.45163010366,16.703419986041062,0.0324820361070008,9136.06962890625,9030.389320160655,216007397370.0,0,0
2020-03-09,7923.64453125,8177.79345703125,7690.09814453125,8111.146484375,46936995808.0,30.91429120198623,-281.43644860625864,-102.97838068892788,-178.45806791733077,7611.2926524634195,8628.6046875,9645.91672253658,23.57998939296245,0.1535182264777537,9025.15205078125,8924.985054550118,169070401562.0,0,0
2020-03-10,7909.7294921875,8136.9453125,7814.76318359375,7922.14697265625,42213940994.0,30.764345617138783,-325.5037699084878,-117.63656159292564,-207.86720831556215,7361.563781386689,8394.798046875,9428.03231236331,24.616060081944116,0.2652669046654903,8938.969189453124,8828.29404861082,126856460568.0,1,0
2020-03-11,7911.43017578125,7950.814453125,7642.8125,7910.08984375,38682762605.0,30.808517996920283,-356.1843372528019,-118.6537031497918,-237.53063410301013,7380.49531378164,8152.57490234375,8924.65449090586,18.940754247842545,0.3438342820255111,8854.116918945312,8740.973679769908,165539223173.0,0,0
2020-03-12,4970.7880859375,7929.1162109375,4860.35400390625,7913.6162109375,53980357243.0,14.0805366812006,-610.743873396108,-298.5705914344783,-312.17328196162975,4966.09676046534,7364.74169921875,9763.38663797216,65.1386032726133,0.0009779116109194,8618.334252929688,8381.908385119203,111558865930.0,1,1
2020-03-13,5563.70703125,5838.11474609375,4106.98095703125,5017.8310546875,74156772075.0,23.14202447084533,-755.9266838721051,-355.0027215283802,-400.9239623437248,4234.686305719553,6855.85986328125,9477.033420842949,76.4652023183913,0.2535163537142398,8413.360522460938,8113.508256179279,185715638005.0,0,0
2020-03-14,5200.3662109375,5625.2265625,5125.0693359375,5573.07763671875,36154506008.0,21.636141197878636,-890.0438038554685,-391.29587320939487,-498.7479306460736,3672.1991295153503,6311.20419921875,8950.20926892215,83.62920882927783,0.289534699831763,8177.153051757812,7836.066156632443,149561131997.0,1,1
2020-03-15,5392.31494140625,5836.64501953125,5169.283203125,5201.06689453125,33997889639.0,24.4336666449458,-969.6662207411608,-376.73463207606983,-592.9315886650911,3667.2477247939473,5807.7212890625,7948.1948533310515,73.71130457997835,0.4029639154178942,7964.26005859375,7603.32794565852,183559021636.0,0,1
2020-03-16,5014.47998046875,5385.2294921875,4575.35791015625,5385.2294921875,45368026430.0,22.71470232633965,-1051.138809535607,-366.5657766964126,-684.5730328391943,4779.144913661499,5228.33125,5677.517586338501,17.18278031211205,0.2619570629925676,7747.8988037109375,7356.770996592827,138190995206.0,1,1
2020-03-17,5225.62939453125,5371.3486328125,4981.9091796875,5002.578125,38622642935.0,25.85404070503864,-1086.1479921184573,-321.25996742341033,-764.888024695047,4907.38505263333,5279.29951171875,5651.2139708041705,14.08953813890882,0.4278461540329985,7568.154150390625,7153.80512972982,176813638141.0,1,1
2020-03-18,5238.4384765625,5331.833984375,5069.3359375,5227.11376953125,37878801016.0,26.05028207942243,-1100.1772768618612,-268.2314017334513,-831.9458751284099,4973.376514087535,5214.24580078125,5455.115087474966,9.238892675816162,0.5502195114066426,7390.8513671875,6971.389257999599,214692439157.0,1,1
2020-03-19,6191.19287109375,6329.73583984375,5236.96875,5245.41650390625,51000731797.0,38.98574654356452,-1022.6280493693076,-152.54573939271802,-870.0823099765895,4597.3489473698955,5412.4111328125,6227.4733182551045,30.118265794751863,0.9777437551334484,7266.788256835937,6897.0848401990415,265693170954.0,1,1
2020-03-20,6198.7783203125,6844.26171875,5865.78173828125,6191.65380859375,54442976103.0,39.077118089449975,-949.6111196369584,-63.62304772829509,-885.9880719086633,4546.746820969696,5573.70380859375,6600.660796217804,36.8500739504906,0.804333345627702,7146.751733398438,6830.579457352705,320136147057.0,0,1
2020-03-21,6185.06640625,6378.13525390625,5932.8232421875,6206.521484375,42494390880.0,38.96352827022693,-882.6761721691701,2.6495197915946846,-885.3256919607647,4867.489561634697,5807.82109375,6748.152625865303,32.381559863378946,0.700591652845766,7027.882348632813,6769.102023914352,277641756177.0,0,1
2020-03-22,5830.2548828125,6359.697265625,5823.7138671875,6185.55810546875,40099664740.0,36.04386633112736,-848.4793271946155,29.47709181291941,-877.9564190075349,5183.778572298138,5928.74619140625,6673.713810514361,25.130696948638025,0.4338955774267979,6875.911596679687,6679.68801047608,237542091437.0,1,1
2020-03-23,6416.31494140625,6443.9345703125,5785.00439453125,5831.37451171875,46491916000.0,43.566048451326246,-765.2664174584161,90.15200123929516,-855.4184186977112,5787.555357005024,6164.321484375,6541.087611744976,12.224090788417932,0.8344162846993379,6757.338037109375,6654.604861040859,284034007437.0,1,0
2020-03-24,6734.8037109375,6789.02294921875,6411.06640625,6436.642578125,48221910672.0,47.20041583866333,-665.943621463648,151.57983778725065,-817.5234592508987,5677.684101297759,6273.04365234375,6868.403203389741,18.98152106190274,0.8877993204127494,6656.31591796875,6662.242846745301,332255918109.0,0,0
2020-03-25,6681.06298828125,6892.51123046875,6536.92626953125,6738.716796875,44590107888.0,46.65443753326968,-584.8245241700843,186.1591480646516,-770.9836722347359,5701.661693663187,6369.5005859375,7037.339478211812,20.96989813451806,0.7332616488407336,6536.430932617188,6664.0352411772965,287665810221.0,1,0
2020-03-26,6716.4404296875,6735.4638671875,6590.962890625,6675.1708984375,35319797642.0,47.08833646302855,-511.7828768430609,207.36063631334,-719.1435131564009,5790.2737637676055,6475.775390625,7161.2770174823945,21.17126013511208,0.6755393639004199,6416.125659179687,6669.026211511602,322985607863.0,0,0
2020-03-27,6469.79833984375,6793.83642578125,6466.70166015625,6719.38916015625,34585598367.0,44.37823376584461,-468.3993839465402,200.59530336788865,-668.9946873144288,6336.961105183127,6603.68408203125,6870.407058879373,8.078005353826093,0.2490172317180288,6294.11787109375,6650.052128495616,288400009496.0,0,1
2020-03-28,6242.19384765625,6467.5009765625,6117.837890625,6467.25390625,34885225901.0,41.97727362684951,-447.2280668494486,177.4132963719842,-624.6413632214328,6191.044250469278,6568.85986328125,6946.675476093222,11.503232544931985,0.0676912168958293,6200.821752929687,6611.2084827013905,253514783595.0,0,1
2020-03-29,5922.04296875,6250.46728515625,5920.0859375,6245.62451171875,28373690931.0,38.79762838517652,-451.0833379043688,138.84642025365122,-589.92975815802,5814.936747498574,6406.30771484375,6997.678682188925,18.462146798691496,0.0905575579168647,6100.741674804687,6545.573671848877,225141092664.0,1,1
2020-03-30,6429.841796875,6517.19580078125,5903.234375,5925.53857421875,37101651525.0,45.8091472069686,-408.4551299299692,145.17970258244077,-553.63483251241,5827.222856635109,6356.0634765625,6884.904096489891,16.640507819893582,0.5697547782190309,6026.747290039062,6534.551588518031,262242744189.0,1,1
2020-03-31,6438.64453125,6504.51513671875,6374.162109375,6430.6064453125,32786468812.0,45.92479905604195,-369.6999895448407,147.1478743740554,-516.8478639188961,5889.54982580222,6300.504296875,6711.458767947781,13.04512945976755,0.6680724314963529,5953.1080078125,6525.417583063933,295029213001.0,1,1
2020-04-01,6606.7763671875,6612.57373046875,6202.37353515625,6437.3193359375,40346426266.0,48.19876397001229,-321.7109440452987,156.109535898878,-477.82047994417667,5861.000355381289,6327.89990234375,6794.799449306211,14.756856276741315,0.7986471786683614,6034.907421875,6533.16603869475,335375639267.0,1,1
2020-04-02,6793.62451171875,7088.24755859375,6595.91845703125,6606.7763671875,47660646124.0,50.68089292130021,-265.54120234891525,169.82342207620917,-435.3646244251244,5857.68093632875,6438.18603515625,7018.69113398375,18.03318809545432,0.8061458695887531,6096.403295898437,6557.971607554178,383036285391.0,0,1
2020-04-03,6733.38720703125,7003.220703125,6673.3359375,6797.396484375,38976504903.0,49.85156847083671,-223.3127144724167,169.6415279621662,-392.9542424345829,6303.379963663007,6600.4548828125,6897.529801961992,9.001649868801367,0.7237353536934849,6173.054345703125,6574.677855123423,344059780488.0,1,1
2020-04-04,6867.52734375,6878.95361328125,6696.48486328125,6738.3828125,33185988584.0,51.74521322666523,-176.98220492241126,172.77763000973732,-349.7598349321486,6385.704670330907,6687.9919921875,6990.279314044093,9.03970346285421,0.7969614313624324,6246.814965820313,6602.568282611668,377245769072.0,0,1
2020-04-05,6791.12939453125,6883.4140625,6715.92919921875,6862.53759765625,29510409856.0,50.57389421998405,-144.7609047292035,163.99914416235606,-308.76004889155956,6584.509465104735,6758.48896484375,6932.468464582766,5.148473294667506,0.5938053901076372,6335.647436523437,6620.526483746867,347735359216.0,1,1
2020-04-06,7271.78125,7271.78125,6782.8896484375,6788.0498046875,46896904615.0,57.146333740558624,-79.52400123867847,183.3888381223049,-262.91283936098336,6501.780263012478,6891.48994140625,7281.199619800022,11.309881657151475,0.9879161715474436,6437.955029296875,6682.550747199546,394632263831.0,0,0
2020-04-07,7176.41455078125,7427.939453125,7136.71435546875,7273.64404296875,44243482668.0,55.56748064633621,-35.11381067821094,182.23922294621795,-217.3530336244289,6537.104064527756,6968.04794921875,7398.991833909743,12.36914234320992,0.7417560719209518,6534.853833007813,6729.585395159708,350388781163.0,1,0
2020-04-08,7334.0986328125,7356.2236328125,7153.3056640625,7179.283203125,37563249549.0,57.65088457586689,12.659442722690072,184.0099810776952,-171.3505383550051,6651.019892001833,7088.190234375,7525.360576748167,12.3351752116657,0.7812500924726428,6591.99912109375,6787.158084459974,387952030712.0,0,0
2020-04-09,7302.08935546875,7341.4482421875,7179.09423828125,7337.96630859375,34815139178.0,57.06593000594419,47.39091608090075,174.99316354872468,-127.60224746782394,6776.917474149144,7175.10263671875,7573.287799288355,11.099079211268249,0.659456869174278,6647.1646728515625,6836.199157889381,353136891534.0,0,0
2020-04-10,6865.4931640625,7303.8154296875,6802.47509765625,7303.8154296875,43622840992.0,49.663975660245285,39.23393075272179,133.46894257643658,-94.2350118237148,6848.794077640891,7189.975390625,7531.156703609108,9.49047234372942,0.0244724517230321,6681.186010742187,6838.989063239202,309514050542.0,0,0
2020-04-11,6859.0830078125,6926.06982421875,6789.9208984375,6867.4404296875,31222085946.0,49.5623286609917,31.884668464232163,100.89574423035758,-69.01107576612542,6693.441092013108,7107.4357421875,7521.430392361893,11.649620628071265,0.2000532080905112,6732.627416992187,6840.902772246182,278291964596.0,1,1
2020-04-12,6971.091796875,7119.947265625,6811.078125,6858.06787109375,35759567632.0,51.43285498352728,34.69851544587982,82.9676729696042,-48.269157523724374,6647.191447906822,7066.37119140625,7485.550934905677,11.864073713229564,0.3863501922399314,6760.366259765625,6853.301726972736,314051532228.0,0,1
2020-04-13,6845.03759765625,6965.61669921875,6668.259765625,6965.61669921875,38619308647.0,49.220549217742125,26.452066101277524,59.77697890000152,-33.32491279872399,6623.173391949329,6968.558984375,7313.944576800672,9.912683330946892,0.3211833535799083,6765.877954101563,6852.514667037833,275432223581.0,0,1
2020-04-14,6842.427734375,6958.55712890625,6793.8212890625,6843.28173828125,34110434052.0,49.17338856813321,19.481530471517544,42.24515461619323,-22.76362414467569,6780.614861204826,6876.62666015625,6972.638459107674,2.792409816508555,0.3219024840970181,6773.94619140625,6851.554006784229,241321789529.0,0,1
2020-04-15,6642.10986328125,6928.66455078125,6633.40283203125,6845.5615234375,32288311031.0,45.56470726242198,-2.1815003281835743,16.465699053193692,-18.647199381377263,6619.503328310343,6831.95,7044.396671689657,6.219210377407821,0.0532051991944847,6770.229663085937,6831.606945498232,209033478498.0,1,1
2020-04-16,7116.80419921875,7134.45068359375,6555.50439453125,6640.4541015625,46783242377.0,54.151359806840944,18.738254479921125,29.908363089038716,-11.17010860911759,6569.1203747497575,6883.49423828125,7197.868101812742,9.134136025949187,0.8710708618023024,6802.5799560546875,6858.76858870971,255816720875.0,0,0
2020-04-17,7096.1845703125,7167.18310546875,7050.33203125,7116.552734375,32513423567.0,53.754706299453915,33.26996372474787,35.552057867092365,-2.2820941423444983,6553.015549925299,6908.51279296875,7264.0100360122,10.29157081116688,0.7639567268329167,6845.2794921875,6881.379634576642,223303297308.0,1,1
2020-04-18,7257.6650390625,7269.95654296875,7089.2470703125,7092.29150390625,32447188386.0,56.44537397302842,57.15769395958705,47.55183048154524,9.605863478041814,6551.221254097641,6991.03828125,7430.85530840236,12.582309220990853,0.8031109999751512,6912.060595703125,6917.216339765771,255750485694.0,0,1
2020-04-19,7189.4248046875,7280.52197265625,7167.0546875,7260.92236328125,31311210215.0,54.98932461744873,69.77811696882509,48.137802792626616,21.64031417619847,6626.857717551105,7060.4376953125,7494.017673073895,12.281957478337445,0.6487466165307837,6950.03974609375,6943.140955472602,224439275479.0,0,1
2020-04-20,6881.95849609375,7240.29052734375,6835.5029296875,7186.87353515625,37747113936.0,48.87214979499363,54.34349366124661,26.162543588038513,28.1809500732081,6854.887130673117,7108.407421875,7361.927713076883,7.132970190248647,0.053390924435069,6972.2054443359375,6937.3140545793785,186692161543.0,0,1
2020-04-21,6880.3232421875,6934.5517578125,6834.4423828125,6879.7841796875,32589741511.0,48.84103050568837,41.50109339456867,10.656114657088455,30.844978737480215,6749.845541887262,7061.11123046875,7372.376919050239,8.81633721441392,0.2095921668958374,6985.882788085937,6931.886358161104,154102420032.0,1,1
2020-04-22,7117.20751953125,7145.86572265625,6867.78173828125,6879.4404296875,33249153866.0,53.46372863997133,49.86318831966946,15.214567665751396,34.648620653918066,6751.7094776341,7065.3158203125,7378.922162990901,8.877348179590065,0.5827338165031375,7002.061938476562,6949.535992577308,187351573898.0,1,1
2020-04-23,7429.724609375,7491.78515625,7081.5947265625,7121.30615234375,43500782316.0,58.75831856158257,80.77658395143226,36.90237063801135,43.87421331342091,6687.1157450628225,7099.727734375,7512.339723687178,11.623318660923283,0.8998876469272052,7036.87880859375,6995.268241796136,230852356214.0,1,1
2020-04-24,7550.90087890625,7574.19580078125,7434.181640625,7434.181640625,34636526286.0,60.62877732338583,113.74243298221336,55.89457573503395,57.847857247179405,6619.074873079775,7172.02294921875,7724.971025357725,15.41958468493768,0.8425981082464918,7071.0474853515625,7048.185635806623,265488882500.0,1,1
2020-04-25,7569.93603515625,7641.36376953125,7521.67236328125,7550.48291015625,32941541447.0,60.928551923884925,139.79264131992204,65.5558272581941,74.23681406172794,6771.678470211202,7309.61845703125,7847.558443851298,14.718688532986128,0.7419578247601826,7109.987817382813,7097.876150030397,298430423947.0,1,1
2020-04-26,7679.8671875,7700.59423828125,7561.40771484375,7570.13916015625,33070154491.0,62.69512084633558,167.37870682765788,74.51351421274394,92.86519261491394,7083.097512658295,7469.52724609375,7855.956979529205,10.346832422026218,0.7721580706746812,7130.392114257813,7153.303867884645,331500578438.0,1,1
2020-04-27,7795.60107421875,7795.60107421875,7679.4189453125,7679.4189453125,36162144725.0,64.51419411694911,196.31660430754891,82.76112935410798,113.55547495344094,7357.316768467563,7605.20595703125,7853.095145594938,6.518934265928889,0.8840327169786659,7161.3514404296875,7214.475030392655,367662723163.0,1,1
2020-04-28,7807.05859375,7814.52734375,7730.806640625,7796.97021484375,33187959921.0,64.6977219922818,217.6655101098704,83.28802812514357,134.37748198472684,7464.73589520788,7680.67275390625,7896.60961260462,5.622863142777396,0.79264536079107,7184.999438476562,7270.911560236212,400850683084.0,1,1
2020-04-29,8801.0380859375,8871.75390625,7786.04931640625,7806.71240234375,60201052203.0,76.19842809523168,311.203153518557,141.4605372270641,169.74261629149288,7043.414428909658,7930.7001953125,8817.985961715342,22.37597550156488,0.9904495955984112,7259.946875,7416.637896017287,461051735287.0,0,1
2020-04-30,8658.5537109375,9440.650390625,8533.255859375,8797.669921875,66964629541.0,72.54977682554737,369.5748823599088,159.8658128547327,209.70906950517607,7190.635732537641,8148.42373046875,9106.21172839986,23.50854667387335,0.7663063128639463,7349.59990234375,7534.915592676355,394087105746.0,1,1
2020-05-01,8864.7666015625,9048.0234375,8667.763671875,8672.7822265625,44068389997.0,74.45614196476106,427.54606993663856,174.26960034516998,253.27646959146855,7422.282909757552,8385.40361328125,9348.52431680495,22.971361855456937,0.748859248133406,7449.88408203125,7661.568069713131,438155495743.0,1,1
2020-05-02,8988.5966796875,9007.1875,8811.3662109375,8869.0576171875,40134388683.0,75.55404076723987,477.97095452739086,179.7555879487378,298.21536657865306,7779.808918104148,8624.002734375,9468.196550645853,19.57777246303327,0.7159420847946147,7550.759326171875,7787.951746853547,478289884426.0,0,1
2020-05-03,8897.46875,9167.78125,8830.9716796875,8983.6142578125,47101785174.0,73.06520373956918,504.76120356755473,165.2366695911213,339.5245339764334,8622.23741800926,8842.084765625,9061.932113240742,4.972749152336397,0.6259600922541075,7653.380883789063,7893.620032867495,431188099252.0,1,1
2020-05-04,8912.654296875,8956.90625,8645.0244140625,8895.7451171875,45718796276.0,73.22349475810745,521.2098331523839,145.34823934076036,375.8615938116235,8643.10339704126,8864.4080078125,9085.71261858374,4.993105249131056,0.6090042563830063,7756.8922119140625,7990.670915153924,476906895528.0,1,1
2020-05-05,9003.0703125,9062.4150390625,8856.8271484375,8912.83203125,43148462663.0,74.19586464705257,535.369896516253,127.60664216370355,407.76325435254944,8826.231661018024,8933.311328125,9040.390995231975,2.397311885232402,0.8257340364408654,7874.940234375,8087.08990537736,520055358191.0,1,0
2020-05-06,9268.76171875,9411.4677734375,8966.7060546875,9007.44140625,49371886931.0,76.85561062392051,561.5576378666774,123.03550681130235,438.52213105537504,8746.500571512002,9014.1103515625,9281.720131612998,5.93757497109208,0.9757886037263802,7982.538110351563,8199.630078079515,569427245122.0,1,0
2020-05-07,9951.5185546875,9992.6640625,9138.322265625,9261.8955078125,61112700562.0,81.99229103002602,630.1405145793569,153.29470681918548,476.84580776017145,8415.66591427504,9206.6947265625,9997.72353884996,17.183774107449025,0.9707943734509192,8125.304809570312,8366.476599661228,630539945684.0,0,0
2020-05-08,9842.666015625,9996.7431640625,9767.1728515625,9936.162109375,51780748042.0,78.98257649778243,668.0090557301246,152.93059837596252,515.0784573541621,8541.419282672154,9395.7341796875,10250.049076702848,18.185165324542236,0.7615732427813854,8254.554858398438,8507.066067848255,578759197642.0,0,0
2020-05-09,9593.896484375,9913.86328125,9580.64453125,9840.90625,46566121841.0,72.43826958745522,670.2206389738294,124.1137452957338,546.1068936780956,8824.648822551391,9531.9826171875,10239.316411823607,14.84127328055941,0.5437656645681356,8374.778442382812,8610.573726565088,532193075801.0,0,1
2020-05-10,8756.4306640625,9595.5810546875,8395.107421875,9591.1689453125,63325279337.0,55.70499055328171,597.509128624466,41.12178795709633,556.3873406673697,8617.79966889733,9482.6546875,10347.50970610267,18.240778497243355,0.0801469565321785,8468.50205078125,8624.464863469602,468867796464.0,0,1
2020-05-11,8601.7958984375,9033.470703125,8374.3232421875,8755.53515625,57119858802.0,53.25859098695679,521.3966633877917,-27.992541823662464,549.3892052114542,8226.350635753988,9349.2615234375,10472.172411121011,24.021381472076843,0.1671750032890096,8554.57568359375,8622.305914418926,411747937662.0,1,1
2020-05-12,8804.4775390625,8949.8984375,8569.6435546875,8610.3857421875,42142717533.0,55.986980694086014,471.9908837406783,-61.91865717662074,533.9095409172991,8121.015388820529,9119.8533203125,10118.691251804472,21.904692902621058,0.3421286520532309,8638.939184570312,8639.65559295641,453890655195.0,1,1
2020-05-13,9269.9873046875,9317.87890625,8805.3876953125,8805.3876953125,45558144023.0,61.53981863566529,465.038520491622,-55.09681634054175,520.1353368321637,8266.894200217102,9005.317578125,9743.740956032896,16.399718755096792,0.6792127216451108,8730.952319335938,8699.687184549846,499448799218.0,1,1
2020-05-14,9733.7216796875,9793.2685546875,9255.03515625,9271.3291015625,56426907637.0,66.12483074819991,491.28498352450697,-23.080282646125397,514.3652661706324,8202.946036977799,9033.2826171875,9863.619197397202,18.383938937764036,0.9217802028685186,8840.093359375,8798.166660277242,555875706855.0,0,0
2020-05-15,9328.197265625,9755.828125,9261.3984375,9734.291015625,48158802327.0,59.45037087108394,473.90023653361095,-32.37202370961717,506.2722602432281,8344.259173024278,9147.6359375,9951.01270197572,17.564686001163256,0.6123764938875436,8928.006420898437,8848.645765548457,507716904528.0,1,1
2020-05-16,9377.013671875,9564.205078125,9260.6943359375,9333.240234375,36164766408.0,59.974123108144305,458.7733220218415,-37.99915057710933,496.77247259895086,8708.542767413193,9302.6794921875,9896.816216961808,12.77345361136585,0.5625564593029797,9012.863745117187,8898.966518531937,543881670936.0,1,0
2020-05-17,9670.7392578125,9823.001953125,9349.5458984375,9374.9296875,40084250663.0,63.06536817546858,465.1246656897219,-25.31824552738317,490.4429112171051,9098.118134166958,9475.9318359375,9853.74553770804,7.974175169510647,0.7578088366860153,9106.620654296876,8972.468684177706,583965921599.0,1,0
2020-05-18,9726.5751953125,9906.0302734375,9570.359375,9675.6953125,41827139896.0,63.64023906486063,469.254372515672,-16.950830961146494,486.2052034768185,9212.686658171951,9567.2494140625,9921.812169953047,7.41201029774326,0.7246792402797986,9202.596484375,9044.288351904828,625793061495.0,1,0
2020-05-19,9729.0380859375,9836.0478515625,9539.6240234375,9727.0634765625,39254288955.0,63.66710194533891,467.33873953724833,-15.09317115165618,482.4319106889045,9213.493640560013,9566.3126953125,9919.131750064986,7.376281039305103,0.7306074295493445,9248.996484375,9109.502612288892,665047350450.0,0,0
2020-05-20,9522.9814453125,9804.7939453125,9447.201171875,9725.3291015625,36546239703.0,59.693496417663575,444.074523113557,-30.685910060278047,474.76043317383505,9332.22437632424,9605.26953125,9878.31468617576,5.6853200014310925,0.349314143735908,9292.21787109375,9148.881548767333,628501110747.0,0,0
2020-05-21,9081.76171875,9555.2421875,8869.9306640625,9522.740234375,39326160532.0,52.18325611291446,385.589879373616,-71.33644304017525,456.9263224137912,9058.188797281284,9546.219140625,10034.249483968715,10.224578676742272,0.0241510817823411,9303.067626953123,9142.489184003776,589174950215.0,1,0
2020-05-22,9182.5771484375,9232.9365234375,9008.638671875,9080.3349609375,29810773699.0,53.61914980884009,343.4166471379249,-90.80774022069312,434.224387358618,8906.895434033662,9448.58671875,9990.27800346634,11.466080607407529,0.2544638636268636,9312.766650390626,9146.307085378416,618985723914.0,1,0
